Candidate: 0x65, Correlation: -0.6948173653361576
Candidate: 0x30, Correlation: -0.13767278441719827
Candidate: 0xa7, Correlation: -0.13603143193188696
Candidate: 0x39, Correlation: -0.13487004783602924
Candidate: 0x3e, Correlation: -0.13466420768491963
Candidate: 0x14, Correlation: -0.13443534322522352
Candidate: 0x3d, Correlation: -0.13345497444090362
Candidate: 0x6f, Correlation: -0.13259921042412962
Candidate: 0xeb, Correlation: -0.1311904271396292
Candidate: 0x1d, Correlation: -0.12978013637201063
Candidate: 0xf2, Correlation: -0.12961866459766352
Candidate: 0x73, Correlation: -0.12935402725460304
Candidate: 0xa8, Correlation: -0.12686513406596586
Candidate: 0xd0, Correlation: -0.12648586481672672
Candidate: 0x37, Correlation: -0.1263134982909284
Candidate: 0xbe, Correlation: -0.1255581703965193
Candidate: 0xc9, Correlation: -0.12389002936134477
Candidate: 0xd7, Correlation: -0.12342743810988066
Candidate: 0x1f, Correlation: -0.12335587226081322
Candidate: 0x21, Correlation: -0.12291456471248859
Candidate: 0x1c, Correlation: -0.12089650767908425
Candidate: 0xa6, Correlation: -0.12061283095061122
Candidate: 0xa3, Correlation: -0.12044763999159998
Candidate: 0x13, Correlation: -0.11931567061156817
Candidate: 0x16, Correlation: -0.11924855598663645
Candidate: 0x2f, Correlation: -0.11859073113531785
Candidate: 0xcd, Correlation: -0.11834697467436098
Candidate: 0xb8, Correlation: -0.11677724028641923
Candidate: 0x57, Correlation: -0.11643163160118337
Candidate: 0x91, Correlation: -0.1151305489655965
Candidate: 0xa2, Correlation: -0.11355920944064127
Candidate: 0x70, Correlation: -0.11317570265477848
Candidate: 0xee, Correlation: -0.11316463025805956
Candidate: 0x8e, Correlation: -0.11304552677368203
Candidate: 0x6c, Correlation: -0.11229276694600432
Candidate: 0x6a, Correlation: -0.11064816775356376
Candidate: 0x1b, Correlation: -0.11062344680582294
Candidate: 0xec, Correlation: -0.11058897454239845
Candidate: 0x47, Correlation: -0.10902355751277507
Candidate: 0xc7, Correlation: -0.1078969782461741
Candidate: 0x5b, Correlation: -0.10781339597535267
Candidate: 0xdf, Correlation: -0.10569823300945833
Candidate: 0xdc, Correlation: -0.10534970068338359
Candidate: 0x3c, Correlation: -0.10502356675806987
Candidate: 0x5e, Correlation: -0.10200984211902028
Candidate: 0xb1, Correlation: -0.10169094614010207
Candidate: 0x31, Correlation: -0.10095471318142328
Candidate: 0x2c, Correlation: -0.10075394476714776
Candidate: 0x7c, Correlation: -0.10057637533805301
Candidate: 0xea, Correlation: -0.099135410403842
Candidate: 0xbc, Correlation: -0.09784786400763792
Candidate: 0x23, Correlation: -0.09743020611015316
Candidate: 0x4f, Correlation: -0.0972190709549091
Candidate: 0x1e, Correlation: -0.09698430919383792
Candidate: 0x50, Correlation: -0.09684753394042056
Candidate: 0x9c, Correlation: -0.09519137926091722
Candidate: 0x9b, Correlation: -0.09223537716256691
Candidate: 0xcf, Correlation: -0.09119815774773354
Candidate: 0x5c, Correlation: -0.09056721436436052
Candidate: 0x3f, Correlation: -0.09042764014439876
Candidate: 0x1a, Correlation: -0.08793530866839044
Candidate: 0x92, Correlation: -0.08738570593603963
Candidate: 0x7e, Correlation: -0.08713904497063697
Candidate: 0xbf, Correlation: -0.08529215669271448
Candidate: 0xc3, Correlation: -0.08482599763156881
Candidate: 0x2b, Correlation: -0.08478528132803548
Candidate: 0xd1, Correlation: -0.08470754018488415
Candidate: 0xce, Correlation: -0.08461183304416026
Candidate: 0x94, Correlation: -0.0822988295199046
Candidate: 0x43, Correlation: -0.08028909019438608
Candidate: 0xe2, Correlation: -0.0801113938001563
Candidate: 0xd6, Correlation: -0.07893487811565705
Candidate: 0x93, Correlation: -0.07847227062415972
Candidate: 0xbb, Correlation: -0.07767731767668054
Candidate: 0x4e, Correlation: -0.07745881103551375
Candidate: 0xaf, Correlation: -0.0761206206831778
Candidate: 0x76, Correlation: -0.07517962785328629
Candidate: 0xcb, Correlation: -0.07406581223177876
Candidate: 0x72, Correlation: -0.07356041549176544
Candidate: 0xae, Correlation: -0.07343521866428268
Candidate: 0xac, Correlation: -0.07259663386042248
Candidate: 0x56, Correlation: -0.07094066681947699
Candidate: 0xbd, Correlation: -0.07093188757129937
Candidate: 0x53, Correlation: -0.07081315944462678
Candidate: 0xdb, Correlation: -0.07079307488601883
Candidate: 0xde, Correlation: -0.07036891381868347
Candidate: 0xb0, Correlation: -0.06919810692910038
Candidate: 0xaa, Correlation: -0.06862329021009958
Candidate: 0x96, Correlation: -0.06840626919459722
Candidate: 0xba, Correlation: -0.06733197612673715
Candidate: 0x74, Correlation: -0.06689377434888535
Candidate: 0x6e, Correlation: -0.0663159878359141
Candidate: 0x3b, Correlation: -0.06502098264290328
Candidate: 0xab, Correlation: -0.06438542949032068
Candidate: 0x52, Correlation: -0.06402159119806336
Candidate: 0xb2, Correlation: -0.06397875871446042
Candidate: 0x9f, Correlation: -0.06354931132499407
Candidate: 0x54, Correlation: -0.06294400996217915
Candidate: 0xd2, Correlation: -0.06250014348379639
Candidate: 0x2e, Correlation: -0.06224562307107012
Candidate: 0x2a, Correlation: -0.061723785221454844
Candidate: 0xda, Correlation: -0.060905473195465215
Candidate: 0xb3, Correlation: -0.06085331946034346
Candidate: 0x7a, Correlation: -0.06036269096049641
Candidate: 0x3a, Correlation: -0.05961102958563695
Candidate: 0x4b, Correlation: -0.05935304124766794
Candidate: 0x34, Correlation: -0.05933639608379555
Candidate: 0xb4, Correlation: -0.05794925944721037
Candidate: 0x32, Correlation: -0.055265472975263144
Candidate: 0x33, Correlation: -0.055003622102843076
Candidate: 0x5a, Correlation: -0.053480184795307
Candidate: 0x9a, Correlation: -0.05296527303318986
Candidate: 0xb6, Correlation: -0.0526062889691178
Candidate: 0x9e, Correlation: -0.05203984195370383
Candidate: 0x36, Correlation: -0.04985147346636201
Candidate: 0xd4, Correlation: -0.04954066804160065
Candidate: 0xd3, Correlation: -0.048593844984446646
