Candidate: 0x55, Correlation: -0.23100363674518506
Candidate: 0xf2, Correlation: -0.055327725425647255
Candidate: 0x3c, Correlation: -0.05531263652622349
Candidate: 0x2, Correlation: -0.05524291306171292
Candidate: 0x10, Correlation: -0.055139061046311
Candidate: 0xeb, Correlation: -0.05503847204976551
Candidate: 0xd, Correlation: -0.05484265045152911
Candidate: 0xb0, Correlation: -0.05479541380546182
Candidate: 0x5e, Correlation: -0.054553840502554164
Candidate: 0x8a, Correlation: -0.054365207327784194
Candidate: 0xd2, Correlation: -0.05425628738976214
Candidate: 0x41, Correlation: -0.054176472685288087
Candidate: 0x80, Correlation: -0.05416974520092323
Candidate: 0x6, Correlation: -0.054015447654427645
Candidate: 0xd6, Correlation: -0.05399423008008869
Candidate: 0xba, Correlation: -0.053759826350235566
Candidate: 0xf8, Correlation: -0.05369766261065012
Candidate: 0x81, Correlation: -0.05362663697675718
Candidate: 0x7, Correlation: -0.05360205324815958
Candidate: 0xa8, Correlation: -0.05354099669173373
Candidate: 0xb8, Correlation: -0.05351031577864554
Candidate: 0xa4, Correlation: -0.05345443047899627
Candidate: 0x5a, Correlation: -0.05336383580803249
Candidate: 0xae, Correlation: -0.05336078609547553
Candidate: 0xe0, Correlation: -0.053332709954033164
Candidate: 0xdb, Correlation: -0.0532219161015399
Candidate: 0x4b, Correlation: -0.05321317204668062
Candidate: 0x22, Correlation: -0.05299998624560508
Candidate: 0x1c, Correlation: -0.052981132022308884
Candidate: 0xb2, Correlation: -0.052936914973104134
Candidate: 0x23, Correlation: -0.05280967498584503
Candidate: 0x2e, Correlation: -0.052769864440089284
Candidate: 0x9f, Correlation: -0.05271264720760635
Candidate: 0x1e, Correlation: -0.05259434938218913
Candidate: 0x94, Correlation: -0.05254768857261158
Candidate: 0x98, Correlation: -0.05249987945471663
Candidate: 0xbc, Correlation: -0.05239568139630607
Candidate: 0xfa, Correlation: -0.05235653806649968
Candidate: 0x9c, Correlation: -0.05231196329949903
Candidate: 0x68, Correlation: -0.05228226854604389
Candidate: 0x20, Correlation: -0.05220245424278675
Candidate: 0x52, Correlation: -0.05216867193194545
Candidate: 0x32, Correlation: -0.05213036408444622
Candidate: 0xe3, Correlation: -0.052115379255417246
Candidate: 0x9, Correlation: -0.05198894036818263
Candidate: 0x40, Correlation: -0.05184881834404214
Candidate: 0xc9, Correlation: -0.05184460254311179
Candidate: 0x4c, Correlation: -0.05173026113667068
Candidate: 0x24, Correlation: -0.051590407307221434
Candidate: 0x7a, Correlation: -0.0514668512358476
Candidate: 0xc0, Correlation: -0.05140613779041685
Candidate: 0xc2, Correlation: -0.05138446159750638
Candidate: 0x6e, Correlation: -0.05133538719146276
Candidate: 0xf, Correlation: -0.05125734447694108
Candidate: 0xa1, Correlation: -0.0512382503944621
Candidate: 0xec, Correlation: -0.05117508950828824
Candidate: 0xa, Correlation: -0.05106581755820875
Candidate: 0xf0, Correlation: -0.05101953917982445
Candidate: 0x70, Correlation: -0.05081356484607257
Candidate: 0x9a, Correlation: -0.05075744546777235
Candidate: 0x47, Correlation: -0.05066661164391748
Candidate: 0x82, Correlation: -0.05058449357430944
Candidate: 0xbf, Correlation: -0.05049810933961912
Candidate: 0x8f, Correlation: -0.05045043056069725
Candidate: 0x2f, Correlation: -0.050373506539708374
Candidate: 0x26, Correlation: -0.05036257783378943
Candidate: 0xe2, Correlation: -0.05025306027978978
Candidate: 0xa9, Correlation: -0.050120510092530116
Candidate: 0x72, Correlation: -0.05003540411143258
Candidate: 0x8b, Correlation: -0.05000364194050306
Candidate: 0x18, Correlation: -0.04984646049915081
Candidate: 0xdc, Correlation: -0.0497788063167179
Candidate: 0xef, Correlation: -0.04977616630381684
Candidate: 0xa3, Correlation: -0.0497641555656995
Candidate: 0x8c, Correlation: -0.049645334756020607
Candidate: 0x14, Correlation: -0.04962803390468768
Candidate: 0x3a, Correlation: -0.04953036499190395
Candidate: 0xc4, Correlation: -0.04950068591740503
Candidate: 0x62, Correlation: -0.04948198311927397
Candidate: 0xe4, Correlation: -0.04936037038733596
Candidate: 0x42, Correlation: -0.0493342990181632
Candidate: 0xe8, Correlation: -0.049143649813452484
Candidate: 0x1a, Correlation: -0.04913042880557721
Candidate: 0x8, Correlation: -0.04907351569313479
Candidate: 0xa6, Correlation: -0.04902322555341578
Candidate: 0xd8, Correlation: -0.04896595119523666
Candidate: 0x4a, Correlation: -0.04895340888962526
Candidate: 0xa2, Correlation: -0.048867405865033874
Candidate: 0xa0, Correlation: -0.048830421082349244
Candidate: 0xff, Correlation: -0.04879698448978748
Candidate: 0x29, Correlation: -0.04877720941881533
Candidate: 0xdf, Correlation: -0.04860380956304532
Candidate: 0x2b, Correlation: -0.04848724609613038
Candidate: 0xbe, Correlation: -0.04843181750772023
Candidate: 0x4e, Correlation: -0.04833311915407728
Candidate: 0x46, Correlation: -0.048292771775772576
Candidate: 0xc3, Correlation: -0.048278174759352484
Candidate: 0x87, Correlation: -0.04818886906686588
Candidate: 0xcb, Correlation: -0.04808102351234935
Candidate: 0x60, Correlation: -0.04791752046820715
Candidate: 0x49, Correlation: -0.047831704588654565
Candidate: 0xe7, Correlation: -0.047696301985490304
Candidate: 0x44, Correlation: -0.04764747719573955
Candidate: 0xfe, Correlation: -0.047557301940206624
Candidate: 0x7f, Correlation: -0.04747691474304511
Candidate: 0x38, Correlation: -0.047441473849835304
Candidate: 0xaf, Correlation: -0.04735461717308963
Candidate: 0xce, Correlation: -0.0473204423793447
Candidate: 0xcc, Correlation: -0.04730268875801232
Candidate: 0x86, Correlation: -0.04726987548551957
Candidate: 0x88, Correlation: -0.04723539444850436
Candidate: 0x7e, Correlation: -0.047139625447215144
Candidate: 0x8e, Correlation: -0.047027577798133206
Candidate: 0xc7, Correlation: -0.04700953082124028
Candidate: 0xc1, Correlation: -0.046920413007521734
Candidate: 0xde, Correlation: -0.04689179664110907
Candidate: 0x48, Correlation: -0.04686050295214998
Candidate: 0xc6, Correlation: -0.04681085546355279
Candidate: 0x78, Correlation: -0.04662435187882824
Candidate: 0x96, Correlation: -0.046506184403028325
Candidate: 0xcf, Correlation: -0.04647948946641489
Candidate: 0x9e, Correlation: -0.04606793488085475
Candidate: 0xc, Correlation: -0.04575960788463265
Candidate: 0x3e, Correlation: -0.04573901687006068
Candidate: 0xe9, Correlation: -0.04564164505947593
Candidate: 0x89, Correlation: -0.045619767102173865
Candidate: 0x69, Correlation: -0.04520439693146155
Candidate: 0x64, Correlation: -0.045165947862797644
Candidate: 0x16, Correlation: -0.04515585792564147
Candidate: 0xa7, Correlation: -0.044371230053562034
Candidate: 0x67, Correlation: -0.04386720735316598
Candidate: 0x66, Correlation: -0.04373043615048483
Candidate: 0x27, Correlation: -0.04363999326128831
Candidate: 0xe6, Correlation: -0.04299656927325456
