Candidate: 0x15, Correlation: -0.2336797643096171
Candidate: 0x16, Correlation: -0.14053148526126974
Candidate: 0x23, Correlation: -0.13944237626326061
Candidate: 0x79, Correlation: -0.13800988444856185
Candidate: 0x61, Correlation: -0.13765483051703722
Candidate: 0x1b, Correlation: -0.13715404090321026
Candidate: 0x46, Correlation: -0.13626343821057452
Candidate: 0x60, Correlation: -0.13583084779433202
Candidate: 0x72, Correlation: -0.135711353945885
Candidate: 0x19, Correlation: -0.1355671224357646
Candidate: 0x62, Correlation: -0.1347748867976906
Candidate: 0x70, Correlation: -0.13440212023218379
Candidate: 0x41, Correlation: -0.1336544716546587
Candidate: 0x69, Correlation: -0.1334962454315235
Candidate: 0x45, Correlation: -0.133134099738285
Candidate: 0x54, Correlation: -0.13242179553758343
Candidate: 0x4e, Correlation: -0.13201857131861766
Candidate: 0x9, Correlation: -0.13192667066027058
Candidate: 0x40, Correlation: -0.13154109945157966
Candidate: 0x5e, Correlation: -0.13128679613710456
Candidate: 0x7e, Correlation: -0.13042063240966142
Candidate: 0x6e, Correlation: -0.1302877517003041
Candidate: 0x3c, Correlation: -0.13013415587137522
Candidate: 0x37, Correlation: -0.1301208546858127
Candidate: 0x5b, Correlation: -0.12889184917468774
Candidate: 0x8a, Correlation: -0.12858457995740788
Candidate: 0xa6, Correlation: -0.12843846182571855
Candidate: 0x91, Correlation: -0.1283513110854715
Candidate: 0x44, Correlation: -0.1275134267572359
Candidate: 0xea, Correlation: -0.1274303150953626
Candidate: 0x4, Correlation: -0.12649219703484293
Candidate: 0xba, Correlation: -0.12564421258427758
Candidate: 0x3, Correlation: -0.12518066725551308
Candidate: 0x64, Correlation: -0.12395555528307833
Candidate: 0x24, Correlation: -0.12390587563004712
Candidate: 0xb5, Correlation: -0.12356112584899469
Candidate: 0x86, Correlation: -0.12341931542993333
Candidate: 0x33, Correlation: -0.12341122154862699
Candidate: 0x42, Correlation: -0.12292083205062422
Candidate: 0xc, Correlation: -0.1228860644984026
Candidate: 0x52, Correlation: -0.1228813929191678
Candidate: 0x13, Correlation: -0.12260131256080699
Candidate: 0x50, Correlation: -0.12234644510133026
Candidate: 0x57, Correlation: -0.12219196452135538
Candidate: 0x59, Correlation: -0.12048652945482749
Candidate: 0x3d, Correlation: -0.11991295389529161
Candidate: 0x7, Correlation: -0.11945599584531723
Candidate: 0x5d, Correlation: -0.11720483001730883
Candidate: 0x49, Correlation: -0.11672479379590933
Candidate: 0xd5, Correlation: -0.11666780062061899
Candidate: 0x56, Correlation: -0.11636386736736884
Candidate: 0xa8, Correlation: -0.11538655894654529
Candidate: 0x71, Correlation: -0.11418890167393655
Candidate: 0x9e, Correlation: -0.11273618057122899
Candidate: 0xb8, Correlation: -0.11247872078129911
Candidate: 0x5c, Correlation: -0.11246482869660732
Candidate: 0xa2, Correlation: -0.11242114221519961
Candidate: 0x27, Correlation: -0.11183436557009513
Candidate: 0x47, Correlation: -0.11169285168139986
Candidate: 0x2c, Correlation: -0.11160586691720355
Candidate: 0xae, Correlation: -0.11085121159616504
Candidate: 0x9d, Correlation: -0.11008459512779863
Candidate: 0x76, Correlation: -0.10981604335667147
Candidate: 0x9a, Correlation: -0.10973283715341745
Candidate: 0xd, Correlation: -0.10957622673248468
Candidate: 0x63, Correlation: -0.1083041935513174
Candidate: 0x8e, Correlation: -0.10784784667234597
Candidate: 0x2d, Correlation: -0.10747451004243957
Candidate: 0xab, Correlation: -0.10742934808719529
Candidate: 0x4c, Correlation: -0.10705222805730072
Candidate: 0x82, Correlation: -0.10697688867494676
Candidate: 0xee, Correlation: -0.10693474153456224
Candidate: 0xb1, Correlation: -0.10680504669971133
Candidate: 0x9c, Correlation: -0.10449354453984824
Candidate: 0x7c, Correlation: -0.103961453024276
Candidate: 0x99, Correlation: -0.10378884736090209
Candidate: 0x43, Correlation: -0.10373061593094343
Candidate: 0x65, Correlation: -0.10371552850786266
Candidate: 0xe2, Correlation: -0.10353088528542131
Candidate: 0xb6, Correlation: -0.10287592595598355
Candidate: 0xbe, Correlation: -0.10282157915275557
Candidate: 0x6c, Correlation: -0.10248125671913122
Candidate: 0x67, Correlation: -0.10221830459565029
Candidate: 0xe8, Correlation: -0.10134338266353446
Candidate: 0xb2, Correlation: -0.10132650222237587
Candidate: 0x97, Correlation: -0.10096130318888054
Candidate: 0x85, Correlation: -0.1002305263393372
Candidate: 0xeb, Correlation: -0.0998407290043183
Candidate: 0xca, Correlation: -0.09982350906353593
Candidate: 0x98, Correlation: -0.09954610111514241
Candidate: 0x96, Correlation: -0.0994732252175829
Candidate: 0x92, Correlation: -0.09878448945687122
Candidate: 0x88, Correlation: -0.09856812203515675
Candidate: 0x2f, Correlation: -0.09851614836725418
Candidate: 0xb0, Correlation: -0.09786497891058148
Candidate: 0xf, Correlation: -0.09783134501469391
Candidate: 0x94, Correlation: -0.09756041874308005
Candidate: 0xa0, Correlation: -0.09726740868786306
Candidate: 0x93, Correlation: -0.09704708404969459
Candidate: 0x1f, Correlation: -0.09697338319437385
Candidate: 0x74, Correlation: -0.0966648235641635
Candidate: 0x84, Correlation: -0.09639805660620275
Candidate: 0xfa, Correlation: -0.0958709412637876
Candidate: 0xc4, Correlation: -0.09580432122610813
Candidate: 0x73, Correlation: -0.09545500745242974
Candidate: 0x7d, Correlation: -0.09487476892518353
Candidate: 0xde, Correlation: -0.09445559081819373
Candidate: 0xa4, Correlation: -0.09408096389719023
Candidate: 0x3f, Correlation: -0.09401319608122233
Candidate: 0xbc, Correlation: -0.09399340051946291
Candidate: 0xe4, Correlation: -0.09279516335017576
Candidate: 0x81, Correlation: -0.09192716118281354
Candidate: 0xe6, Correlation: -0.09105920575101441
Candidate: 0xbb, Correlation: -0.09033530593471772
Candidate: 0x53, Correlation: -0.08836793751747411
Candidate: 0xbd, Correlation: -0.0882507876899448
Candidate: 0xf8, Correlation: -0.0879117082415887
Candidate: 0x4d, Correlation: -0.0875426730875345
Candidate: 0xda, Correlation: -0.087293207856862
Candidate: 0xc6, Correlation: -0.08705006727084683
Candidate: 0x77, Correlation: -0.08651026676246827
Candidate: 0xcb, Correlation: -0.08625407514179345
Candidate: 0xfe, Correlation: -0.08599515519918373
Candidate: 0x80, Correlation: -0.08598714497841622
Candidate: 0xd6, Correlation: -0.08594467806523726
Candidate: 0x8c, Correlation: -0.08592118151127501
Candidate: 0x90, Correlation: -0.08586229228085351
Candidate: 0x4f, Correlation: -0.08533571394268745
Candidate: 0xfb, Correlation: -0.08517388279462144
Candidate: 0x6d, Correlation: -0.08504006447877531
Candidate: 0xdf, Correlation: -0.08474538664146299
Candidate: 0xdc, Correlation: -0.08393958822825512
Candidate: 0xc2, Correlation: -0.08361126601611761
Candidate: 0x6f, Correlation: -0.08354601848870431
Candidate: 0xa1, Correlation: -0.08275289801324759
Candidate: 0xc0, Correlation: -0.0825245048498106
Candidate: 0xdd, Correlation: -0.0820491075995379
Candidate: 0xb9, Correlation: -0.08173012586527295
Candidate: 0x8b, Correlation: -0.08140520078255559
Candidate: 0xff, Correlation: -0.08090654769302216
Candidate: 0x7f, Correlation: -0.08088696398539495
Candidate: 0x5f, Correlation: -0.08069580610317385
Candidate: 0xd2, Correlation: -0.08033057343504728
Candidate: 0xce, Correlation: -0.08031099200408472
Candidate: 0xf5, Correlation: -0.08003552047649795
Candidate: 0xe0, Correlation: -0.07933679129922926
Candidate: 0xa5, Correlation: -0.0792913264406855
Candidate: 0xef, Correlation: -0.07895879602135485
Candidate: 0xf6, Correlation: -0.07885552861164201
Candidate: 0xd8, Correlation: -0.07871174698858144
Candidate: 0xb7, Correlation: -0.07840816494712392
Candidate: 0xec, Correlation: -0.07825904291218133
Candidate: 0xcc, Correlation: -0.07793411889130651
Candidate: 0xfd, Correlation: -0.0777983085093418
Candidate: 0xf2, Correlation: -0.07754787776300298
Candidate: 0xd7, Correlation: -0.07668374856677702
Candidate: 0x8d, Correlation: -0.07654119616731325
Candidate: 0xfc, Correlation: -0.07566278970363186
Candidate: 0xcf, Correlation: -0.07562498536905857
Candidate: 0xd1, Correlation: -0.07504628088632667
Candidate: 0xc8, Correlation: -0.075038871681696
Candidate: 0xac, Correlation: -0.07502034336979765
Candidate: 0x9f, Correlation: -0.07498874326856052
Candidate: 0xf7, Correlation: -0.0741859652245805
Candidate: 0xcd, Correlation: -0.07301691616802602
Candidate: 0xb3, Correlation: -0.07180077961287244
Candidate: 0xe3, Correlation: -0.07170145585133124
Candidate: 0x9b, Correlation: -0.07119374000882236
Candidate: 0xdb, Correlation: -0.07083968289640559
Candidate: 0xa9, Correlation: -0.06947481113791848
Candidate: 0x89, Correlation: -0.06864411358223967
Candidate: 0xd4, Correlation: -0.06849577145729983
Candidate: 0xed, Correlation: -0.06840806483309117
Candidate: 0xc7, Correlation: -0.06738989550396599
Candidate: 0xa3, Correlation: -0.06692259410587229
Candidate: 0xe7, Correlation: -0.06582684730688475
Candidate: 0xad, Correlation: -0.06500471027446833
Candidate: 0x87, Correlation: -0.06448469558597592
Candidate: 0xc5, Correlation: -0.06423275287639277
Candidate: 0xf0, Correlation: -0.06252822444478347
Candidate: 0xb4, Correlation: -0.06218741698346074
Candidate: 0xe9, Correlation: -0.062158234743660175
Candidate: 0xd0, Correlation: -0.061936965998114504
Candidate: 0xf4, Correlation: -0.061516201436769315
Candidate: 0xf9, Correlation: -0.06110734241589749
Candidate: 0xe5, Correlation: -0.06091777120474964
Candidate: 0xaf, Correlation: -0.06079506371831884
Candidate: 0xe1, Correlation: -0.05915818584587189
Candidate: 0xd9, Correlation: -0.05848577219280721
Candidate: 0xbf, Correlation: -0.058259243745827125
Candidate: 0x83, Correlation: -0.05733085848288664
Candidate: 0xa7, Correlation: -0.05662805073597606
Candidate: 0xc1, Correlation: -0.05550185572787273
Candidate: 0xd3, Correlation: -0.054185103854266094
Candidate: 0xf3, Correlation: -0.05339065258681022
Candidate: 0xc3, Correlation: -0.04884645557157574
Candidate: 0xc9, Correlation: -0.04861045672531886
Candidate: 0xf1, Correlation: -0.0472955053307991
Candidate: 0x8f, Correlation: -0.047091015514932194
