Candidate: 0x22, Correlation: -0.7361590493663547
Candidate: 0x60, Correlation: -0.3914756652673624
Candidate: 0x27, Correlation: -0.3906013979623644
Candidate: 0xc0, Correlation: -0.38603200379355523
Candidate: 0x30, Correlation: -0.3847843503929995
Candidate: 0xb2, Correlation: -0.38384167621277504
Candidate: 0x84, Correlation: -0.37810443576196856
Candidate: 0xfa, Correlation: -0.37728250889814957
Candidate: 0xa8, Correlation: -0.3772793993753703
Candidate: 0x33, Correlation: -0.371334550528411
Candidate: 0xa6, Correlation: -0.36863926994687984
Candidate: 0xee, Correlation: -0.368071777544489
Candidate: 0x63, Correlation: -0.3590138811108237
Candidate: 0x9, Correlation: -0.3537644971213624
Candidate: 0xe, Correlation: -0.35361317567085565
Candidate: 0xd2, Correlation: -0.3527981994432314
Candidate: 0xc8, Correlation: -0.3493123504661077
Candidate: 0xba, Correlation: -0.3487433986398425
Candidate: 0xc6, Correlation: -0.34703774312465246
Candidate: 0x90, Correlation: -0.34465363376070385
Candidate: 0x5, Correlation: -0.34064419314866556
Candidate: 0xa3, Correlation: -0.3406240759321432
Candidate: 0xae, Correlation: -0.3367118664860113
Candidate: 0x41, Correlation: -0.3334620919070668
Candidate: 0x1a, Correlation: -0.32700409357801646
Candidate: 0x92, Correlation: -0.32488356437539
Candidate: 0x3e, Correlation: -0.32038571482879175
Candidate: 0xda, Correlation: -0.3194814128278574
Candidate: 0x4a, Correlation: -0.31685061669354386
Candidate: 0x86, Correlation: -0.31616824553930273
Candidate: 0xa4, Correlation: -0.3161475571935364
Candidate: 0xce, Correlation: -0.3159007614002329
Candidate: 0x11, Correlation: -0.3083769187547152
Candidate: 0x16, Correlation: -0.3061989946045988
Candidate: 0x6e, Correlation: -0.3056561227292826
Candidate: 0x29, Correlation: -0.3006777129649917
Candidate: 0x46, Correlation: -0.29490941655465724
Candidate: 0x9a, Correlation: -0.28990238006914304
Candidate: 0xb0, Correlation: -0.288183558128555
Candidate: 0x2c, Correlation: -0.28773128770222867
Candidate: 0xdf, Correlation: -0.2843495331519721
Candidate: 0x25, Correlation: -0.28349223669309925
Candidate: 0x8e, Correlation: -0.28338483969879097
Candidate: 0x7a, Correlation: -0.2819197835520704
Candidate: 0xb, Correlation: -0.2809390409114183
Candidate: 0x61, Correlation: -0.2790789232869534
Candidate: 0x89, Correlation: -0.27880106488334755
Candidate: 0x2f, Correlation: -0.2756004481918672
Candidate: 0x5f, Correlation: -0.2706773345970717
Candidate: 0x52, Correlation: -0.26832594166275064
Candidate: 0x38, Correlation: -0.2664623398756141
Candidate: 0x85, Correlation: -0.2647381397540818
Candidate: 0xf0, Correlation: -0.2632288983896843
Candidate: 0x7, Correlation: -0.26307011921174384
Candidate: 0x31, Correlation: -0.2583220333222179
Candidate: 0x76, Correlation: -0.2581953627392655
Candidate: 0xc1, Correlation: -0.2560934205721638
Candidate: 0x3b, Correlation: -0.25232948583492115
Candidate: 0xe4, Correlation: -0.25195756566844807
Candidate: 0xdd, Correlation: -0.2505801889468
Candidate: 0x68, Correlation: -0.2500060569155681
Candidate: 0xcf, Correlation: -0.2488672286738887
Candidate: 0x34, Correlation: -0.24330586351792222
Candidate: 0x6b, Correlation: -0.2391747177775664
Candidate: 0x5d, Correlation: -0.23813887868681957
Candidate: 0x13, Correlation: -0.23735257368039242
Candidate: 0x4f, Correlation: -0.23423986620779402
Candidate: 0xff, Correlation: -0.2308680683565372
Candidate: 0x37, Correlation: -0.23084191888554292
Candidate: 0x91, Correlation: -0.23026334082019254
Candidate: 0x9f, Correlation: -0.22994824529934915
Candidate: 0xf8, Correlation: -0.22940901151449722
Candidate: 0x64, Correlation: -0.2277121297946671
Candidate: 0x43, Correlation: -0.22687374439121707
Candidate: 0xe3, Correlation: -0.22492871146422952
Candidate: 0xa9, Correlation: -0.22465260915630292
Candidate: 0xf6, Correlation: -0.2230227667307156
Candidate: 0xec, Correlation: -0.22010503961783462
Candidate: 0x67, Correlation: -0.2181076608589544
Candidate: 0x7f, Correlation: -0.21739924827205134
Candidate: 0xc, Correlation: -0.21601902093070902
Candidate: 0x1f, Correlation: -0.21547299432368577
Candidate: 0xcd, Correlation: -0.21494866462803183
Candidate: 0x48, Correlation: -0.20756596586331438
Candidate: 0xa5, Correlation: -0.20743742218149389
Candidate: 0xd0, Correlation: -0.20596730258284449
Candidate: 0x70, Correlation: -0.20554187044862293
Candidate: 0xe1, Correlation: -0.20269373136106383
Candidate: 0xb8, Correlation: -0.20167646356926683
Candidate: 0x4d, Correlation: -0.20150267644418343
Candidate: 0xfe, Correlation: -0.2001860984246038
Candidate: 0xc4, Correlation: -0.19864413521767776
Candidate: 0x9d, Correlation: -0.19805047134632528
Candidate: 0x73, Correlation: -0.1974788286466923
Candidate: 0xfd, Correlation: -0.19735556926949763
Candidate: 0xb6, Correlation: -0.19415399373727946
Candidate: 0x8f, Correlation: -0.1940369936629285
Candidate: 0xef, Correlation: -0.1939425611030603
Candidate: 0x1e, Correlation: -0.19353598985115686
Candidate: 0x44, Correlation: -0.1923546899543743
Candidate: 0xd7, Correlation: -0.1918469554759438
Candidate: 0xeb, Correlation: -0.19087192931409178
Candidate: 0xac, Correlation: -0.19073775766844675
Candidate: 0x18, Correlation: -0.18644162211965457
Candidate: 0x7d, Correlation: -0.18478201918142034
Candidate: 0x1d, Correlation: -0.18454852121380688
Candidate: 0x4e, Correlation: -0.18099257245232603
Candidate: 0x6f, Correlation: -0.17972346762566163
Candidate: 0xf, Correlation: -0.178986662432114
Candidate: 0x57, Correlation: -0.1782904552878918
Candidate: 0xbf, Correlation: -0.17731871853576614
Candidate: 0xb1, Correlation: -0.17640831449937622
Candidate: 0xd8, Correlation: -0.17205302884008197
Candidate: 0x14, Correlation: -0.17080209565838167
Candidate: 0xd6, Correlation: -0.16791285348857232
Candidate: 0xde, Correlation: -0.1667213762979424
Candidate: 0xcc, Correlation: -0.1657499384347998
Candidate: 0x3f, Correlation: -0.16465807354383002
Candidate: 0xc3, Correlation: -0.16406144306817574
Candidate: 0x50, Correlation: -0.16281525780790979
Candidate: 0xbe, Correlation: -0.16231443971542134
Candidate: 0x8d, Correlation: -0.1619609633308875
Candidate: 0xed, Correlation: -0.1606089595019154
Candidate: 0xd5, Correlation: -0.1598763819771306
Candidate: 0xc7, Correlation: -0.1579307304044449
Candidate: 0xab, Correlation: -0.1565431175411059
Candidate: 0x8b, Correlation: -0.15515144961439828
Candidate: 0x5a, Correlation: -0.15350118986342418
Candidate: 0x5e, Correlation: -0.151174834257331
Candidate: 0xd, Correlation: -0.14781419279896343
Candidate: 0x6d, Correlation: -0.14721785438436572
Candidate: 0x55, Correlation: -0.14657058364393008
Candidate: 0x7e, Correlation: -0.14650612524701948
Candidate: 0xbd, Correlation: -0.14526657689057437
Candidate: 0x47, Correlation: -0.1434143210648212
Candidate: 0x98, Correlation: -0.14333355174256085
Candidate: 0xaf, Correlation: -0.14040870921414067
Candidate: 0x8c, Correlation: -0.13993028793097642
Candidate: 0x97, Correlation: -0.13956300401763824
Candidate: 0x87, Correlation: -0.13921896188258823
Candidate: 0xf7, Correlation: -0.1388102707236624
Candidate: 0x96, Correlation: -0.13813898290019108
Candidate: 0xdc, Correlation: -0.13369319656511364
Candidate: 0x56, Correlation: -0.1334999902955705
Candidate: 0xc5, Correlation: -0.13301787757396663
Candidate: 0x3d, Correlation: -0.13243560427350712
Candidate: 0x3c, Correlation: -0.12948399501185012
Candidate: 0xcb, Correlation: -0.12912471970932515
Candidate: 0x17, Correlation: -0.12539048546362244
Candidate: 0x77, Correlation: -0.12521820986333548
Candidate: 0x1b, Correlation: -0.12154073615786666
Candidate: 0x5c, Correlation: -0.11900122682685108
Candidate: 0x45, Correlation: -0.11645476427286752
Candidate: 0x6c, Correlation: -0.11466144908368221
Candidate: 0x9e, Correlation: -0.11342394875774263
Candidate: 0xdb, Correlation: -0.11120912682659595
Candidate: 0x4b, Correlation: -0.10947922229965344
Candidate: 0xad, Correlation: -0.10847454898344638
Candidate: 0x95, Correlation: -0.10817824185777225
Candidate: 0xf5, Correlation: -0.10733258832121083
Candidate: 0x93, Correlation: -0.10529409580523319
Candidate: 0xe7, Correlation: -0.10404041110402261
Candidate: 0x39, Correlation: -0.09987828929455395
Candidate: 0x5b, Correlation: -0.09984632472024073
Candidate: 0x78, Correlation: -0.0952016073862958
Candidate: 0x2d, Correlation: -0.09444017999721982
Candidate: 0x15, Correlation: -0.09443121816079912
Candidate: 0x49, Correlation: -0.09415810390300491
Candidate: 0x75, Correlation: -0.09333801205244265
Candidate: 0x94, Correlation: -0.08811738282526306
Candidate: 0xfc, Correlation: -0.08760152842302418
Candidate: 0xb7, Correlation: -0.08688498043368
Candidate: 0xf4, Correlation: -0.08615365349959352
Candidate: 0xa7, Correlation: -0.08431899452540216
Candidate: 0x4c, Correlation: -0.08269219530705729
Candidate: 0x19, Correlation: -0.08248519734891817
Candidate: 0x9c, Correlation: -0.08130929312236282
Candidate: 0x7b, Correlation: -0.08029658144271609
Candidate: 0xe5, Correlation: -0.07956031196384135
Candidate: 0xd9, Correlation: -0.0792368209987761
Candidate: 0xb3, Correlation: -0.07589681474641698
Candidate: 0x99, Correlation: -0.07339167179863777
Candidate: 0xbc, Correlation: -0.07262040283399727
Candidate: 0x53, Correlation: -0.07233338863390096
Candidate: 0x59, Correlation: -0.0720443652636107
Candidate: 0xd1, Correlation: -0.07108255568615196
Candidate: 0x74, Correlation: -0.06883913409320624
Candidate: 0xb4, Correlation: -0.0688050392048706
Candidate: 0x7c, Correlation: -0.06833633061208944
Candidate: 0x9b, Correlation: -0.06782693908700838
Candidate: 0x1c, Correlation: -0.06738583751060645
Candidate: 0xf1, Correlation: -0.06570324991800215
Candidate: 0xf9, Correlation: -0.06518843371774498
Candidate: 0x65, Correlation: -0.06285279580428348
Candidate: 0xb5, Correlation: -0.05967273451664483
Candidate: 0x69, Correlation: -0.059582867315625974
Candidate: 0x51, Correlation: -0.059377279682066075
Candidate: 0xfb, Correlation: -0.05915451764740046
Candidate: 0x79, Correlation: -0.05817922256569071
Candidate: 0xd4, Correlation: -0.05756005756723996
Candidate: 0xd3, Correlation: -0.05738663806506937
Candidate: 0xe9, Correlation: -0.05731604036258129
Candidate: 0xf3, Correlation: -0.056278573587419306
Candidate: 0xc9, Correlation: -0.055422828893578524
Candidate: 0x71, Correlation: -0.054718127603183744
Candidate: 0x58, Correlation: -0.05272071483590045
Candidate: 0x35, Correlation: -0.050616785953042
Candidate: 0xb9, Correlation: -0.04864756281003717
Candidate: 0xbb, Correlation: -0.04569562199603183
Candidate: 0x54, Correlation: -0.04133863965516206
