Candidate: 0x56, Correlation: -0.3202458423347597
Candidate: 0x14, Correlation: -0.12691280032211244
Candidate: 0x12, Correlation: -0.1256977468647871
Candidate: 0xae, Correlation: -0.1247278063048263
Candidate: 0x51, Correlation: -0.12469069478511755
Candidate: 0xb6, Correlation: -0.12441708835540516
Candidate: 0xc8, Correlation: -0.12425797318351003
Candidate: 0xea, Correlation: -0.12419048966657778
Candidate: 0xa2, Correlation: -0.12318147528648854
Candidate: 0xd5, Correlation: -0.12306466825311572
Candidate: 0x8c, Correlation: -0.12251404162857504
Candidate: 0x7, Correlation: -0.12206716838342226
Candidate: 0x28, Correlation: -0.12190950034164971
Candidate: 0x4, Correlation: -0.11948312741665328
Candidate: 0x5f, Correlation: -0.11817167419955422
Candidate: 0x61, Correlation: -0.11657613484726025
Candidate: 0xfa, Correlation: -0.11640279965311778
Candidate: 0x59, Correlation: -0.11571115311584543
Candidate: 0x57, Correlation: -0.11475308863293676
Candidate: 0x63, Correlation: -0.11444933821182593
Candidate: 0xb7, Correlation: -0.1140090636952004
Candidate: 0xa7, Correlation: -0.11384789095953644
Candidate: 0x5c, Correlation: -0.11209196150928634
Candidate: 0x5, Correlation: -0.11180508795277579
Candidate: 0x6a, Correlation: -0.11113827560079112
Candidate: 0xd, Correlation: -0.11028061046037907
Candidate: 0xaa, Correlation: -0.11023113747728083
Candidate: 0x9d, Correlation: -0.11016757172500792
Candidate: 0x11, Correlation: -0.11015164572659057
Candidate: 0x77, Correlation: -0.10833071194481242
Candidate: 0x88, Correlation: -0.10818217478723392
Candidate: 0xed, Correlation: -0.10719190294064823
Candidate: 0x97, Correlation: -0.10592340046309501
Candidate: 0x37, Correlation: -0.10569655099883765
Candidate: 0x98, Correlation: -0.10410969203946936
Candidate: 0xf1, Correlation: -0.10397428116358691
Candidate: 0x84, Correlation: -0.10383942820950501
Candidate: 0x2f, Correlation: -0.10347598597740473
Candidate: 0x6c, Correlation: -0.1034583744228975
Candidate: 0x69, Correlation: -0.10342826091200084
Candidate: 0x67, Correlation: -0.1033393867503371
Candidate: 0xd9, Correlation: -0.10304658066026343
Candidate: 0xdd, Correlation: -0.10197293243527593
Candidate: 0x81, Correlation: -0.10185089656026086
Candidate: 0x0, Correlation: -0.10129990464773093
Candidate: 0x1a, Correlation: -0.10099293197598327
Candidate: 0xcf, Correlation: -0.10094494179449034
Candidate: 0x64, Correlation: -0.09989063616317408
Candidate: 0x55, Correlation: -0.0998860900119364
Candidate: 0x7c, Correlation: -0.09937795765930482
Candidate: 0x90, Correlation: -0.09876239232182947
Candidate: 0xf9, Correlation: -0.09841448406132192
Candidate: 0x99, Correlation: -0.09840013054134757
Candidate: 0x4f, Correlation: -0.09818254093672499
Candidate: 0x2a, Correlation: -0.09788150728300925
Candidate: 0xa5, Correlation: -0.09785435293845507
Candidate: 0x1d, Correlation: -0.09749122386735891
Candidate: 0xe4, Correlation: -0.09734550166339057
Candidate: 0x85, Correlation: -0.09702434238410505
Candidate: 0x68, Correlation: -0.09601348119776454
Candidate: 0xa1, Correlation: -0.09403592252615123
Candidate: 0x7d, Correlation: -0.09312955889916932
Candidate: 0xa8, Correlation: -0.09192814413930374
Candidate: 0x60, Correlation: -0.09188201792308806
Candidate: 0x75, Correlation: -0.09154656911831953
Candidate: 0x95, Correlation: -0.0912958109919333
Candidate: 0xe1, Correlation: -0.09119711697911044
Candidate: 0x70, Correlation: -0.09067046483133136
Candidate: 0x89, Correlation: -0.09050969686973201
Candidate: 0xdc, Correlation: -0.08955756691459874
Candidate: 0x47, Correlation: -0.08856583889067497
Candidate: 0xef, Correlation: -0.08829141569586622
Candidate: 0xa4, Correlation: -0.08812463526026046
Candidate: 0x79, Correlation: -0.08808378551213741
Candidate: 0x22, Correlation: -0.08725309945060253
Candidate: 0x9f, Correlation: -0.08654480826003497
Candidate: 0x21, Correlation: -0.0850183987911394
Candidate: 0xc7, Correlation: -0.08463667333342015
Candidate: 0x6d, Correlation: -0.08443660800975145
Candidate: 0xdf, Correlation: -0.0827282593870617
Candidate: 0x7f, Correlation: -0.08207997129492313
Candidate: 0xd1, Correlation: -0.0801737093468093
Candidate: 0x1f, Correlation: -0.0781229244558755
Candidate: 0xa9, Correlation: -0.07783265317333603
Candidate: 0x87, Correlation: -0.07723019594499662
Candidate: 0x24, Correlation: -0.07645381368106341
Candidate: 0x71, Correlation: -0.07641135756793556
Candidate: 0x4d, Correlation: -0.07536867907708482
Candidate: 0x9c, Correlation: -0.07290596541282265
Candidate: 0xfd, Correlation: -0.0728036147215988
Candidate: 0xe0, Correlation: -0.07278380787129729
Candidate: 0xaf, Correlation: -0.0724840482967171
Candidate: 0xa0, Correlation: -0.07159608198091662
Candidate: 0xc9, Correlation: -0.07154661690576529
Candidate: 0xc1, Correlation: -0.06943597113043656
Candidate: 0x80, Correlation: -0.06918748090038501
Candidate: 0x31, Correlation: -0.06894028700305542
Candidate: 0x35, Correlation: -0.06860898153863776
Candidate: 0x41, Correlation: -0.06835585169389351
Candidate: 0xf, Correlation: -0.06804323967918387
Candidate: 0x78, Correlation: -0.0671690164604161
Candidate: 0x2d, Correlation: -0.0666564324963798
Candidate: 0x8d, Correlation: -0.06642291106098774
Candidate: 0x1, Correlation: -0.06601442096135723
Candidate: 0xff, Correlation: -0.0647502026096055
Candidate: 0xbf, Correlation: -0.06193800700254082
Candidate: 0x45, Correlation: -0.05768676518012115
Candidate: 0x39, Correlation: -0.05679527135248743
Candidate: 0x1c, Correlation: -0.05649888109780351
Candidate: 0xb1, Correlation: -0.054964454411119384
Candidate: 0xbd, Correlation: -0.05493475227060389
Candidate: 0x3f, Correlation: -0.054127090862521
Candidate: 0x49, Correlation: -0.05321940373265482
Candidate: 0x3d, Correlation: -0.05277628668936861
Candidate: 0x6f, Correlation: -0.052764378185764405
Candidate: 0xb5, Correlation: -0.05243973871322075
Candidate: 0xb9, Correlation: -0.05234223228845793
Candidate: 0x91, Correlation: -0.05221829768266912
Candidate: 0x8f, Correlation: -0.05079578561050832
Candidate: 0xad, Correlation: -0.05039807174886517
Candidate: 0xcd, Correlation: -0.04891336777721145
Candidate: 0xc5, Correlation: -0.04651091558757243
Candidate: 0x20, Correlation: -0.04418814830817139
