Candidate: 0x87, Correlation: -0.5533796264207825
Candidate: 0x58, Correlation: -0.27961568157366395
Candidate: 0x80, Correlation: -0.2791455046624471
Candidate: 0x27, Correlation: -0.27890245216211224
Candidate: 0xbb, Correlation: -0.2779459273803425
Candidate: 0x64, Correlation: -0.27769426076437864
Candidate: 0xb9, Correlation: -0.27466242655628736
Candidate: 0x3, Correlation: -0.2746566161915877
Candidate: 0x8d, Correlation: -0.27162334324889525
Candidate: 0x3f, Correlation: -0.27011080120465913
Candidate: 0x0, Correlation: -0.26908115000696975
Candidate: 0xf3, Correlation: -0.26732671707793176
Candidate: 0xa8, Correlation: -0.26385393158259923
Candidate: 0x14, Correlation: -0.2622215914691167
Candidate: 0x82, Correlation: -0.26130267982282773
Candidate: 0x93, Correlation: -0.260557147506287
Candidate: 0xef, Correlation: -0.26019105726531444
Candidate: 0x40, Correlation: -0.25761127268543016
Candidate: 0x9c, Correlation: -0.25701666068995876
Candidate: 0xcf, Correlation: -0.25170549848502616
Candidate: 0xaf, Correlation: -0.25069287363054554
Candidate: 0xa1, Correlation: -0.24833024646102628
Candidate: 0xe4, Correlation: -0.24810980144835595
Candidate: 0x71, Correlation: -0.2479886839094801
Candidate: 0xac, Correlation: -0.24598058660931338
Candidate: 0xe8, Correlation: -0.2438084855591506
Candidate: 0xc4, Correlation: -0.24172488335949394
Candidate: 0x43, Correlation: -0.2389373629000865
Candidate: 0x6b, Correlation: -0.23804930840229865
Candidate: 0xf8, Correlation: -0.23787996474136333
Candidate: 0x18, Correlation: -0.23767487007309532
Candidate: 0x9b, Correlation: -0.23766915081248347
Candidate: 0x60, Correlation: -0.23742414328035732
Candidate: 0xb8, Correlation: -0.2363083252235044
Candidate: 0x41, Correlation: -0.2359463229884435
Candidate: 0x1, Correlation: -0.23468539091649265
Candidate: 0xa4, Correlation: -0.23410444909195469
Candidate: 0x5c, Correlation: -0.23306922930832047
Candidate: 0xfb, Correlation: -0.23292689156548044
Candidate: 0x2c, Correlation: -0.2279582670441476
Candidate: 0x5, Correlation: -0.22678789554308254
Candidate: 0x92, Correlation: -0.22434618764881395
Candidate: 0x2e, Correlation: -0.2240837349131775
Candidate: 0x69, Correlation: -0.22296359887953818
Candidate: 0x9, Correlation: -0.22151097124355187
Candidate: 0xc5, Correlation: -0.22070557236612764
Candidate: 0x96, Correlation: -0.22061480322258245
Candidate: 0xc8, Correlation: -0.2182571759833053
Candidate: 0xc6, Correlation: -0.21716163582382927
Candidate: 0xa0, Correlation: -0.2168399280317567
Candidate: 0xd3, Correlation: -0.2163464934960516
Candidate: 0xc9, Correlation: -0.21460198066872221
Candidate: 0x76, Correlation: -0.2136912502247945
Candidate: 0x20, Correlation: -0.21328340361318937
Candidate: 0x1c, Correlation: -0.21315991038305168
Candidate: 0x7e, Correlation: -0.21310294380529385
Candidate: 0x4b, Correlation: -0.21026976027988425
Candidate: 0xd, Correlation: -0.21019748578960884
Candidate: 0x2f, Correlation: -0.21005243287000389
Candidate: 0x28, Correlation: -0.20662227243335393
Candidate: 0x23, Correlation: -0.20610723623086674
Candidate: 0xeb, Correlation: -0.20553317203825058
Candidate: 0x13, Correlation: -0.20546929338872555
Candidate: 0xe2, Correlation: -0.2051827836795165
Candidate: 0x4c, Correlation: -0.20497453616693087
Candidate: 0xc2, Correlation: -0.20405144463407118
Candidate: 0x1f, Correlation: -0.20303746546240736
Candidate: 0xec, Correlation: -0.20102696024130012
Candidate: 0xf4, Correlation: -0.19929949706581487
Candidate: 0xd4, Correlation: -0.198941362434857
Candidate: 0xa, Correlation: -0.1984352483594923
Candidate: 0xe5, Correlation: -0.19824338455772716
Candidate: 0x65, Correlation: -0.19804375121694417
Candidate: 0xb1, Correlation: -0.19772270272108544
Candidate: 0xf0, Correlation: -0.1971829133717791
Candidate: 0xf9, Correlation: -0.19691622363328182
Candidate: 0x4e, Correlation: -0.19556698363487812
Candidate: 0xe9, Correlation: -0.19513582880347966
Candidate: 0xc, Correlation: -0.1939595800258355
Candidate: 0xab, Correlation: -0.19369145098606202
Candidate: 0xf1, Correlation: -0.19140818314008803
Candidate: 0x95, Correlation: -0.1910335330450099
Candidate: 0x2b, Correlation: -0.19008899231927712
Candidate: 0xe, Correlation: -0.18810500805122135
Candidate: 0x7a, Correlation: -0.18698718735170358
Candidate: 0x2a, Correlation: -0.18530680679837772
Candidate: 0x1b, Correlation: -0.18440944585218985
Candidate: 0x7d, Correlation: -0.1843333278867747
Candidate: 0x2d, Correlation: -0.18404998198276393
Candidate: 0x21, Correlation: -0.1840199658171581
Candidate: 0x5b, Correlation: -0.1837256935080046
Candidate: 0x16, Correlation: -0.18351756522538892
Candidate: 0x90, Correlation: -0.18289243416429665
Candidate: 0x6, Correlation: -0.18276145626620724
Candidate: 0xb6, Correlation: -0.18236925630217743
Candidate: 0xd8, Correlation: -0.18218949476839866
Candidate: 0x75, Correlation: -0.18069032640738505
Candidate: 0x33, Correlation: -0.18029379527934672
Candidate: 0xdb, Correlation: -0.180229456342984
Candidate: 0x24, Correlation: -0.17979380513548565
Candidate: 0x1a, Correlation: -0.17964651250092395
Candidate: 0x53, Correlation: -0.17823277301058033
Candidate: 0x45, Correlation: -0.17794481358785932
Candidate: 0x46, Correlation: -0.17781444152851233
Candidate: 0x3b, Correlation: -0.17510007611392495
Candidate: 0x38, Correlation: -0.17340062915514612
Candidate: 0x44, Correlation: -0.17289510317185
Candidate: 0x70, Correlation: -0.17243441703539436
Candidate: 0x34, Correlation: -0.1699771258495896
Candidate: 0x4, Correlation: -0.1698143726953368
Candidate: 0x1e, Correlation: -0.16908282311763617
Candidate: 0xe6, Correlation: -0.1676142403717612
Candidate: 0x1d, Correlation: -0.16718463498903494
Candidate: 0xbe, Correlation: -0.166755002210285
Candidate: 0x56, Correlation: -0.16644924621819587
Candidate: 0x66, Correlation: -0.16639310390884274
Candidate: 0x91, Correlation: -0.1638991437750058
Candidate: 0xf6, Correlation: -0.16326477697173952
Candidate: 0xd1, Correlation: -0.16283329011159
Candidate: 0xd9, Correlation: -0.16273161056849705
Candidate: 0xb4, Correlation: -0.16253443816817117
Candidate: 0xbd, Correlation: -0.16211020120889622
Candidate: 0x49, Correlation: -0.16168041984498302
Candidate: 0x9a, Correlation: -0.16117152721277442
Candidate: 0x36, Correlation: -0.16111153788345517
Candidate: 0x8, Correlation: -0.15912443456720027
Candidate: 0xca, Correlation: -0.15899906305596576
Candidate: 0xd0, Correlation: -0.1560706768040262
Candidate: 0xa6, Correlation: -0.15511704261757284
Candidate: 0x12, Correlation: -0.15385377576297177
Candidate: 0x15, Correlation: -0.1535350510535548
Candidate: 0x48, Correlation: -0.15313915242913773
Candidate: 0x32, Correlation: -0.15159388046596559
Candidate: 0xcd, Correlation: -0.15124547532465266
Candidate: 0x4a, Correlation: -0.15108628918714692
Candidate: 0xb0, Correlation: -0.14830353312797634
Candidate: 0x4d, Correlation: -0.14694477573236
Candidate: 0x6a, Correlation: -0.14658355964052924
Candidate: 0xae, Correlation: -0.1465139188996783
Candidate: 0xce, Correlation: -0.14586504822983476
Candidate: 0xa9, Correlation: -0.14458326867423665
Candidate: 0xd6, Correlation: -0.14431996206765996
Candidate: 0x3a, Correlation: -0.14373457399153572
Candidate: 0x9d, Correlation: -0.14366889760051352
Candidate: 0x6e, Correlation: -0.1435453113663644
Candidate: 0x39, Correlation: -0.14295838634394895
Candidate: 0x26, Correlation: -0.14289065510937837
Candidate: 0xf2, Correlation: -0.14166112726976302
Candidate: 0x9e, Correlation: -0.14044319766701557
Candidate: 0xbc, Correlation: -0.13994911008329264
Candidate: 0x30, Correlation: -0.13967220257133978
Candidate: 0xb5, Correlation: -0.13812853864414423
Candidate: 0x52, Correlation: -0.1379243471956782
Candidate: 0xa5, Correlation: -0.13654433313363148
Candidate: 0x3e, Correlation: -0.13467839317471425
Candidate: 0xee, Correlation: -0.13414689623921328
Candidate: 0x50, Correlation: -0.1337223305767344
Candidate: 0x6d, Correlation: -0.13119502089676355
Candidate: 0xda, Correlation: -0.1305183685770337
Candidate: 0xdc, Correlation: -0.13024110211649695
Candidate: 0xcc, Correlation: -0.1301191292407893
Candidate: 0x10, Correlation: -0.12930111408171874
Candidate: 0x22, Correlation: -0.12884198010440767
Candidate: 0x3d, Correlation: -0.12796073021018672
Candidate: 0x72, Correlation: -0.1259030760888758
Candidate: 0xf5, Correlation: -0.12415495368700284
Candidate: 0x5a, Correlation: -0.12383451888080772
Candidate: 0x42, Correlation: -0.12242425631688908
Candidate: 0xfc, Correlation: -0.12163655397763053
Candidate: 0x99, Correlation: -0.12119523327073495
Candidate: 0x2, Correlation: -0.12053922137442405
Candidate: 0x55, Correlation: -0.11980573352608562
Candidate: 0x3c, Correlation: -0.11941682896130215
Candidate: 0x31, Correlation: -0.11899947622665676
Candidate: 0x62, Correlation: -0.11798463132371331
Candidate: 0xde, Correlation: -0.11539690583038308
Candidate: 0x11, Correlation: -0.11489884726661972
Candidate: 0x35, Correlation: -0.11231548978457545
Candidate: 0xfa, Correlation: -0.11012871431156211
Candidate: 0xad, Correlation: -0.10987435995090637
Candidate: 0xed, Correlation: -0.10963403038179376
Candidate: 0x5e, Correlation: -0.10894507601326049
Candidate: 0x51, Correlation: -0.10778960575845427
Candidate: 0x25, Correlation: -0.10733109796491602
Candidate: 0xfe, Correlation: -0.10355470443256026
Candidate: 0xea, Correlation: -0.10296838932211662
Candidate: 0x19, Correlation: -0.10203604737756011
Candidate: 0xd2, Correlation: -0.10098235412056329
Candidate: 0xba, Correlation: -0.10059283984585318
Candidate: 0xdd, Correlation: -0.10009184474181153
Candidate: 0xaa, Correlation: -0.09999982625212557
Candidate: 0xd5, Correlation: -0.09546152754384883
Candidate: 0x5d, Correlation: -0.0950343133858136
Candidate: 0x59, Correlation: -0.09369676091353349
Candidate: 0x29, Correlation: -0.09209699429031994
Candidate: 0xfd, Correlation: -0.09204822727291628
Candidate: 0xb2, Correlation: -0.08961873387010764
Candidate: 0xa2, Correlation: -0.08140096374741264
