Candidate: 0x43, Correlation: -0.6671150955968475
Candidate: 0xdd, Correlation: -0.1322551359006851
Candidate: 0xa6, Correlation: -0.13163652084280283
Candidate: 0xbe, Correlation: -0.1291820176826443
Candidate: 0x5f, Correlation: -0.1235427544797599
Candidate: 0x59, Correlation: -0.12002308481272286
Candidate: 0x4a, Correlation: -0.11966473489647556
Candidate: 0xfb, Correlation: -0.11856727874523242
Candidate: 0x29, Correlation: -0.11844397778880293
Candidate: 0xfd, Correlation: -0.11803959149897814
Candidate: 0x56, Correlation: -0.11803844280707214
Candidate: 0x26, Correlation: -0.11766586802386202
Candidate: 0x5d, Correlation: -0.1163214664875239
Candidate: 0x2d, Correlation: -0.11553788424473035
Candidate: 0xba, Correlation: -0.11399571618917788
Candidate: 0xc9, Correlation: -0.11170295231383638
Candidate: 0xa7, Correlation: -0.1109130545108916
Candidate: 0xd7, Correlation: -0.1072676649643685
Candidate: 0x7e, Correlation: -0.10667528128265298
Candidate: 0x62, Correlation: -0.10619545983675042
Candidate: 0xb1, Correlation: -0.10480608764165555
Candidate: 0xd1, Correlation: -0.10460868865100943
Candidate: 0xd4, Correlation: -0.10318970089331582
Candidate: 0x27, Correlation: -0.09919396702553489
Candidate: 0xb8, Correlation: -0.09442008719430028
Candidate: 0x57, Correlation: -0.09411069199093017
Candidate: 0xe5, Correlation: -0.09070079574830174
Candidate: 0x8f, Correlation: -0.09006951552698021
Candidate: 0x2f, Correlation: -0.08958279457285565
Candidate: 0x11, Correlation: -0.0893509079490308
Candidate: 0xa2, Correlation: -0.08910196174813154
Candidate: 0x73, Correlation: -0.08852133620106284
Candidate: 0x9, Correlation: -0.08822547938714347
Candidate: 0x78, Correlation: -0.08589002404457881
Candidate: 0xcb, Correlation: -0.0816260316947207
Candidate: 0xf9, Correlation: -0.08084224588623574
Candidate: 0x5c, Correlation: -0.079870750929303
Candidate: 0x5e, Correlation: -0.07855275667901515
Candidate: 0xc6, Correlation: -0.07690200617811468
Candidate: 0x65, Correlation: -0.07607816795284122
Candidate: 0xf6, Correlation: -0.07489284420914154
Candidate: 0xe1, Correlation: -0.07308455133269605
Candidate: 0x2e, Correlation: -0.07294652037004783
Candidate: 0x14, Correlation: -0.0722921515311353
Candidate: 0x13, Correlation: -0.07148703598275857
Candidate: 0x60, Correlation: -0.07087790050619733
Candidate: 0x4e, Correlation: -0.07055249687351327
Candidate: 0xb, Correlation: -0.07003663161459243
Candidate: 0x32, Correlation: -0.06958610672812404
Candidate: 0x92, Correlation: -0.0684651190568621
Candidate: 0xae, Correlation: -0.06813408494665069
Candidate: 0xce, Correlation: -0.06804703851709698
Candidate: 0xc, Correlation: -0.06763842413898515
Candidate: 0xc7, Correlation: -0.06702346538980368
Candidate: 0xff, Correlation: -0.06630779125868408
Candidate: 0xe9, Correlation: -0.06588854195614871
Candidate: 0xf1, Correlation: -0.06581184724543335
Candidate: 0xa, Correlation: -0.06513290163908003
Candidate: 0x12, Correlation: -0.06489055785986535
Candidate: 0x9c, Correlation: -0.06484881941852676
Candidate: 0xa0, Correlation: -0.06479470560231833
Candidate: 0xca, Correlation: -0.06465180611061523
Candidate: 0x5, Correlation: -0.06439941893813673
Candidate: 0x5a, Correlation: -0.06431746316038522
Candidate: 0xd2, Correlation: -0.0637249237963088
Candidate: 0xe3, Correlation: -0.061436429451524735
Candidate: 0x30, Correlation: -0.06123832247094828
Candidate: 0x48, Correlation: -0.06108329552986433
Candidate: 0x46, Correlation: -0.06012499551229043
Candidate: 0xf7, Correlation: -0.05979566612051044
Candidate: 0xd, Correlation: -0.05910827758275833
Candidate: 0xaf, Correlation: -0.05907129421924551
Candidate: 0x76, Correlation: -0.05900543842051902
Candidate: 0x6e, Correlation: -0.05899636683907702
Candidate: 0xed, Correlation: -0.058738672817535656
Candidate: 0xcf, Correlation: -0.05824977347683995
Candidate: 0x58, Correlation: -0.05710135012131364
Candidate: 0xda, Correlation: -0.05413436378058955
Candidate: 0x72, Correlation: -0.053601415477088236
Candidate: 0x10, Correlation: -0.05193746787260834
Candidate: 0x70, Correlation: -0.05184098214185851
Candidate: 0xf4, Correlation: -0.05176442733490222
Candidate: 0x8c, Correlation: -0.05169727984921097
Candidate: 0xf3, Correlation: -0.0513927650431518
Candidate: 0xde, Correlation: -0.05088509899870966
Candidate: 0xaa, Correlation: -0.05078073539082944
Candidate: 0xfc, Correlation: -0.04990822636834784
Candidate: 0x2a, Correlation: -0.049630349651418465
Candidate: 0x66, Correlation: -0.04939196339454858
Candidate: 0xec, Correlation: -0.049386426708092575
Candidate: 0x89, Correlation: -0.04879180671201427
Candidate: 0x6b, Correlation: -0.04848126604547369
Candidate: 0xeb, Correlation: -0.048404514128622574
Candidate: 0xab, Correlation: -0.04820106013407758
Candidate: 0x6a, Correlation: -0.04747856106758021
Candidate: 0xea, Correlation: -0.04742791886086166
Candidate: 0x8e, Correlation: -0.04736524036964016
Candidate: 0x28, Correlation: -0.04733850394181979
Candidate: 0x8, Correlation: -0.04731784353226246
Candidate: 0xb3, Correlation: -0.04650307937969698
Candidate: 0xb2, Correlation: -0.04608871273854781
Candidate: 0x74, Correlation: -0.04592940996569875
Candidate: 0xc8, Correlation: -0.04582627122865977
Candidate: 0x8a, Correlation: -0.0454993111018809
Candidate: 0xf2, Correlation: -0.04490187988079626
Candidate: 0xf, Correlation: -0.0448298252395854
Candidate: 0x2c, Correlation: -0.04461028112017664
Candidate: 0xcc, Correlation: -0.04416780330798142
Candidate: 0x2, Correlation: -0.040974627627979286
Candidate: 0x90, Correlation: -0.04052430037691029
Candidate: 0x7, Correlation: -0.04035531508797273
Candidate: 0xfa, Correlation: -0.03988976924410819
Candidate: 0xe0, Correlation: -0.03980122177415818
Candidate: 0xdb, Correlation: -0.03877501301504623
Candidate: 0x68, Correlation: -0.03833510689180308
Candidate: 0xe2, Correlation: -0.036153277043189685
Candidate: 0x6c, Correlation: -0.035965875364092924
Candidate: 0xa8, Correlation: -0.035399543251622964
Candidate: 0x67, Correlation: -0.03510019657447257
Candidate: 0x69, Correlation: -0.034934168445079454
Candidate: 0xdf, Correlation: -0.03462979235965878
Candidate: 0x86, Correlation: -0.03445930999494117
Candidate: 0xe4, Correlation: -0.03433838546489581
Candidate: 0x0, Correlation: -0.03429065388291154
Candidate: 0xfe, Correlation: -0.034176801674369234
Candidate: 0x6, Correlation: -0.03278756820539853
Candidate: 0xe, Correlation: -0.03266430316621977
Candidate: 0xd0, Correlation: -0.03238656850587582
Candidate: 0x87, Correlation: -0.03183884822471431
Candidate: 0xe7, Correlation: -0.03160803799285052
Candidate: 0xdc, Correlation: -0.03160398264016145
Candidate: 0xf0, Correlation: -0.031187102300025665
Candidate: 0xd8, Correlation: -0.030903359605618616
Candidate: 0xef, Correlation: -0.030116405071666807
Candidate: 0xf8, Correlation: -0.02980658358434929
Candidate: 0x85, Correlation: -0.029765521713315646
Candidate: 0xac, Correlation: -0.02948497300998302
Candidate: 0xb0, Correlation: -0.029131970683364
Candidate: 0x88, Correlation: -0.02905439960689421
Candidate: 0xe8, Correlation: -0.02871406083326299
Candidate: 0x6d, Correlation: -0.02800855982025305
Candidate: 0xb4, Correlation: -0.026686404756870435
Candidate: 0xe6, Correlation: -0.026572839016532762
Candidate: 0xee, Correlation: -0.02460836051713648
Candidate: 0x71, Correlation: -0.016895059405338544
Candidate: 0x8d, Correlation: -0.015606060936456856
Candidate: 0x6f, Correlation: -0.01517814712372856
