Candidate: 0x76, Correlation: -0.6948515192793535
Candidate: 0xb7, Correlation: -0.1958855530010805
Candidate: 0xd3, Correlation: -0.1953887494349758
Candidate: 0xba, Correlation: -0.19464582569557345
Candidate: 0xc9, Correlation: -0.1935134576891062
Candidate: 0x87, Correlation: -0.193254069100949
Candidate: 0x42, Correlation: -0.193213558546319
Candidate: 0xcb, Correlation: -0.19299174250952272
Candidate: 0xb5, Correlation: -0.1918833872641391
Candidate: 0x4f, Correlation: -0.19176533043753816
Candidate: 0x18, Correlation: -0.1914439426845677
Candidate: 0xaf, Correlation: -0.18905442969479402
Candidate: 0xa, Correlation: -0.18788605658850072
Candidate: 0xda, Correlation: -0.1868105528056025
Candidate: 0xe1, Correlation: -0.18429501187631772
Candidate: 0x68, Correlation: -0.18424708039310897
Candidate: 0xb8, Correlation: -0.18418827292789983
Candidate: 0x21, Correlation: -0.18408984429599348
Candidate: 0x94, Correlation: -0.18358150313740057
Candidate: 0x17, Correlation: -0.1833761002055419
Candidate: 0x30, Correlation: -0.18269900729510852
Candidate: 0x2, Correlation: -0.18264050102313018
Candidate: 0x4a, Correlation: -0.18262332175059479
Candidate: 0x6d, Correlation: -0.17977195544735922
Candidate: 0xb4, Correlation: -0.17958862038364418
Candidate: 0x8c, Correlation: -0.17849595564102055
Candidate: 0xbc, Correlation: -0.17830672195246525
Candidate: 0xc3, Correlation: -0.17818829243714848
Candidate: 0x84, Correlation: -0.17772530045441662
Candidate: 0x95, Correlation: -0.17757854599834763
Candidate: 0x41, Correlation: -0.1768168534075602
Candidate: 0x20, Correlation: -0.17650846864175238
Candidate: 0x52, Correlation: -0.17627707733017894
Candidate: 0xe2, Correlation: -0.1753556437570326
Candidate: 0x51, Correlation: -0.17524194033568669
Candidate: 0xe5, Correlation: -0.17448799117898242
Candidate: 0xf9, Correlation: -0.17209009669470826
Candidate: 0x1f, Correlation: -0.16989585922723915
Candidate: 0x8f, Correlation: -0.16857100032420969
Candidate: 0xdf, Correlation: -0.16810206428043822
Candidate: 0x1, Correlation: -0.16690584489739324
Candidate: 0x63, Correlation: -0.16652842279180066
Candidate: 0xac, Correlation: -0.16591524841490718
Candidate: 0xc0, Correlation: -0.16573101945651852
Candidate: 0xc, Correlation: -0.16566095342720433
Candidate: 0x69, Correlation: -0.1623908192562029
Candidate: 0x7, Correlation: -0.16021381329768491
Candidate: 0x3f, Correlation: -0.1600463378451316
Candidate: 0x50, Correlation: -0.15935244387143466
Candidate: 0x8b, Correlation: -0.15925692421552823
Candidate: 0x8d, Correlation: -0.15890344417961919
Candidate: 0xb3, Correlation: -0.15854791738777332
Candidate: 0x57, Correlation: -0.15843363074645328
Candidate: 0xb0, Correlation: -0.15820242156798806
Candidate: 0x10, Correlation: -0.15724263881753034
Candidate: 0xa7, Correlation: -0.15629797557498526
Candidate: 0x5f, Correlation: -0.15580790580239842
Candidate: 0x5, Correlation: -0.15510082900652478
Candidate: 0x47, Correlation: -0.15456823171676892
Candidate: 0x45, Correlation: -0.15449417871905563
Candidate: 0x9b, Correlation: -0.1535433723392181
Candidate: 0x14, Correlation: -0.15286500693794933
Candidate: 0x9f, Correlation: -0.15272081623607328
Candidate: 0xd, Correlation: -0.15174527391219347
Candidate: 0xcc, Correlation: -0.15112037537055098
Candidate: 0x55, Correlation: -0.15034340281832284
Candidate: 0xc8, Correlation: -0.149755389485351
Candidate: 0x2b, Correlation: -0.149568017873329
Candidate: 0xe7, Correlation: -0.14754660840356887
Candidate: 0xd7, Correlation: -0.14681823046750017
Candidate: 0xec, Correlation: -0.14601479468567083
Candidate: 0x4d, Correlation: -0.1454935798404238
Candidate: 0xff, Correlation: -0.14410106567402278
Candidate: 0x58, Correlation: -0.14397080832850542
Candidate: 0x59, Correlation: -0.14080647790569248
Candidate: 0xa9, Correlation: -0.14075657305861872
Candidate: 0x89, Correlation: -0.1399756837200321
Candidate: 0x60, Correlation: -0.13980645344242185
Candidate: 0xd5, Correlation: -0.13869281433917133
Candidate: 0x61, Correlation: -0.13809850948847546
Candidate: 0x88, Correlation: -0.1379463518705753
Candidate: 0xe9, Correlation: -0.1379123545409619
Candidate: 0xd9, Correlation: -0.13788814249473616
Candidate: 0xad, Correlation: -0.13712402807002733
Candidate: 0x4c, Correlation: -0.13668485576633752
Candidate: 0xed, Correlation: -0.13410670746275388
Candidate: 0xa0, Correlation: -0.13236442191751566
Candidate: 0xe0, Correlation: -0.13174890061764502
Candidate: 0x0, Correlation: -0.13166940945062308
Candidate: 0x93, Correlation: -0.13152510826971178
Candidate: 0xe3, Correlation: -0.13099937123130814
Candidate: 0xb9, Correlation: -0.13058727375792217
Candidate: 0x4b, Correlation: -0.12917687322095975
Candidate: 0x40, Correlation: -0.12879605401791774
Candidate: 0xb, Correlation: -0.12806802885972818
Candidate: 0x53, Correlation: -0.12701639917809657
Candidate: 0x9, Correlation: -0.12682578985120932
Candidate: 0x90, Correlation: -0.12529212585482366
Candidate: 0x5b, Correlation: -0.12398233077679928
Candidate: 0x91, Correlation: -0.12393713950105224
Candidate: 0xfb, Correlation: -0.12343479629076035
Candidate: 0xdb, Correlation: -0.12223274140847244
Candidate: 0xe4, Correlation: -0.12214207493957595
Candidate: 0x3b, Correlation: -0.12025016462269655
Candidate: 0x44, Correlation: -0.12019157140778093
Candidate: 0x3, Correlation: -0.11810382734295519
Candidate: 0x33, Correlation: -0.11689451582817105
Candidate: 0x8, Correlation: -0.11479617995081667
Candidate: 0x48, Correlation: -0.11361050722021414
Candidate: 0xeb, Correlation: -0.11232976125849548
Candidate: 0x54, Correlation: -0.1111729979981721
Candidate: 0x49, Correlation: -0.11031253253519528
Candidate: 0x23, Correlation: -0.11018623398635866
Candidate: 0xa8, Correlation: -0.10946285847111813
Candidate: 0x43, Correlation: -0.10748426918273837
Candidate: 0xd8, Correlation: -0.106142093186959
Candidate: 0xab, Correlation: -0.10435993799777654
Candidate: 0xa3, Correlation: -0.10364243103745516
Candidate: 0xa1, Correlation: -0.10234182377463047
Candidate: 0xbb, Correlation: -0.10219233930528289
Candidate: 0x13, Correlation: -0.09966726722663896
Candidate: 0xd4, Correlation: -0.09430541039320617
Candidate: 0x4, Correlation: -0.09349233796562123
Candidate: 0xc4, Correlation: -0.09250793778276672
Candidate: 0xe8, Correlation: -0.09120924203804395
